Day,Events
19630320,1
19630323,2
19641120,1
19630330,2
19630414,1
19630503,1
19630512,1
19630603,1
19630610,1
19630616,1
19630623,1
19630626,1
19630701,1
19630702,1
19630703,1
19630713,1
19630715,1
19630717,1
19630727,1
19630808,1
19630812,2
19630814,1
19630817,1
19630821,1
19630828,1
19630904,1
19630911,1
19630922,1
19631009,1
19631014,1
19631018,1
19631020,1
19631022,1
19631108,1
19631129,1
19631207,1
19631208,2
19631212,1
19631215,1
19631217,1
19640109,1
19640122,1
19640203,2
19640204,1
19640208,1
19640215,1
19640218,1
19640221,2
19640222,2
19640225,1
19640227,1
19640229,2
19640301,1
19640308,2
19640312,1
19640320,2
19640328,1
19640412,1
19640417,1
19640507,1
19640508,1
19640511,1
19640520,1
19640527,1
19640604,1
19640613,1
19640619,1
19640620,1
19640621,1
19640707,1
19640708,1
19641123,1
19640709,1
19640714,1
19640716,2
19640731,1
19640802,2
19640805,1
19640822,1
19640902,1
19640904,1
19640915,1
19641002,1
19641009,1
19641016,1
19641019,1
19641103,1
19641115,1
19641117,1
19650927,1
19641129,2
19641204,1
19641208,1
19641211,1
19641221,1
19641224,1
19641229,1
19641230,1
19650105,1
19650113,1
19650116,1
19650117,1
19650122,2
19650203,2
19650206,1
19650208,1
19650213,1
19650214,1
19731015,1
19650308,1
19650317,1
19650322,1
19650325,1
19650326,1
19650331,1
19650409,1
19650410,1
19650414,1
19650417,1
19650423,1
19650505,1
19650520,1
19650615,1
19650625,1
19650628,1
19650701,1
19651008,1
19650706,1
19650707,1
19650708,1
19650711,1
19650715,1
19650717,1
19650725,1
19650804,1
19650812,2
19650816,1
19650820,1
19650824,1
19650904,2
19650911,1
19650914,1
19650916,1
19650917,1
19750731,1
19651017,2
19651018,1
19651020,1
19651027,1
19651102,1
19651103,1
19651108,1
19651110,1
19651111,1
19651112,1
19651114,1
19651127,1
19651204,1
19660711,1
19651207,1
19651211,1
19651212,1
19651216,1
19651229,1
19660101,1
19660115,1
19660122,1
19660124,1
19660125,1
19660127,1
19660128,1
19660204,1
19660207,2
19660208,1
19660215,1
19660218,1
19660304,1
19660305,1
19660308,1
19660310,1
19660318,1
19660320,1
19660405,1
19660409,1
19660417,1
19660422,2
19660427,1
19660504,1
19660506,2
19660518,1
19660616,1
19660620,1
19660627,1
19660629,1
19660704,1
19660724,1
19660803,1
19660806,2
19660811,1
19660813,1
19660815,1
19660816,1
19660817,2
19660821,1
19660901,1
19660904,1
19660916,1
19660922,1
19661001,1
19661004,1
19661008,1
19751117,1
19661009,1
19661102,1
19661106,1
19661111,1
19661113,1
19661115,1
19661120,1
19661122,2
19661124,1
19661126,1
19661201,2
19661202,1
19661218,1
19661224,2
19670105,1
19670106,1
19670117,1
19670121,1
19670206,1
19671103,1
19670207,1
19670209,1
19670210,1
19670215,1
19670216,2
19670220,1
19670228,1
19670304,1
19670305,1
19670308,1
19670309,1
19670310,1
19670311,1
19670313,1
19670316,1
19670327,1
19670330,1
19670401,1
19670402,2
19670403,1
19670408,1
19670411,1
19670417,1
19670420,1
19670425,1
19670427,1
19670428,1
19670501,1
19670504,1
19670512,2
19670515,1
19670519,1
19670603,2
19670604,2
19670609,1
19670611,1
19670612,1
19670615,2
19671229,2
19670617,1
19670622,1
19670623,1
19670624,1
19670630,1
19670706,2
19670719,1
19670725,1
19670726,1
19670831,1
19670904,2
19670905,1
19670908,1
19671008,1
19671012,1
19671013,1
19671024,1
19671104,1
19671105,1
19671106,1
19671116,1
19671120,1
19671123,1
19671125,2
19671130,1
19671207,1
19671208,1
19671210,1
19671213,3
19671215,1
19671221,1
19671225,1
19671230,1
19671231,1
19680108,1
19680110,2
19680115,1
19680116,1
19680117,1
19680127,1
19680206,2
19680207,1
19680216,1
19680221,1
19680224,1
19680229,1
19680306,2
19680308,1
19680309,2
19680319,2
19680323,2
19680324,1
19680327,1
19680401,1
19680408,1
19680410,1
19680419,1
19680420,1
19680422,1
19680427,1
19680430,1
19680503,1
19680507,1
19680512,1
19680514,1
19680522,1
19680528,1
19680601,1
19680613,1
19680618,1
19680622,1
19680625,1
19680628,1
19680703,1
19680707,1
19680708,1
19680713,1
19680715,1
19680718,1
19680728,1
19680801,1
19680802,1
19680804,1
19680809,1
19680810,1
19690308,1
19680814,1
19680818,1
19680820,1
19680828,1
19680831,2
19680903,2
19680908,1
19680911,1
19680924,1
19680928,1
19681001,1
19681003,1
19681008,1
19681010,1
19681011,1
19681019,1
19681020,1
19681021,1
19681025,1
19681121,1
19681122,1
19681123,2
19681125,2
19681126,1
19681202,2
19681206,2
19681208,1
19681212,2
19681224,1
19681226,1
19681227,1
19690313,1
19681231,2
19690102,1
19690105,1
19690106,1
19690113,2
19690116,1
19690118,1
19690204,1
19690205,2
19690218,3
19690224,1
19690305,1
19690316,1
19690319,1
19690320,1
19690402,1
19690407,1
19690415,2
19690416,1
19690419,1
19690421,1
19690424,1
19690425,1
19690505,2
19690506,1
19690507,1
19690523,1
19690525,1
19690604,1
19690605,1
19690620,1
19690629,1
19690706,2
19690712,1
19690713,1
19690715,1
19690724,1
19690725,1
19690726,1
19690730,1
19690803,1
19690805,1
19690819,1
19690825,1
19690826,1
19691203,1
19691206,1
19690831,1
19690902,1
19690906,2
19690908,1
19690909,1
19690912,1
19690914,1
19690917,1
19690920,1
19690921,1
19690926,1
19691002,1
19691003,1
19691109,1
19691112,2
19691113,1
19691119,1
19691120,1
19691208,1
19691210,1
19691222,1
19691223,1
19700101,2
19700105,2
19700112,1
19700113,2
19700114,1
19700124,1
19700125,1
19700128,1
19700129,1
19700204,1
19700206,1
19700210,1
19700212,1
19700215,1
19700218,1
19700219,1
19700221,1
19700306,2
19700314,1
19700316,2
19700322,1
19700326,1
19700401,1
19700402,1
19700421,1
19700425,2
19700428,1
19700502,1
19700504,1
19700506,1
19700509,1
19700515,1
19700522,1
19700526,2
19700530,1
19700601,1
19700602,1
19700610,1
19700703,1
19700705,1
19700718,1
19700724,1
19700727,1
19700730,1
19700803,1
19700806,1
19700809,1
19700812,1
19700826,1
19700829,1
19700830,1
19700902,1
19700903,1
19700908,1
19700909,2
19700922,1
19700926,1
19700930,1
19701001,1
19701002,1
19701004,1
19701006,1
19701010,2
19701016,1
19701028,1
19701114,1
19701124,1
19701127,1
19701129,1
19701202,1
19701205,2
19701207,1
19701219,1
19701228,1
19701230,2
19701231,1
19710102,1
19710109,1
19710118,1
19710121,1
19710122,1
19881002,1
19710123,2
19710125,1
19710131,1
19710207,1
19710217,1
19710326,1
19710331,1
19710415,1
19710420,1
19710421,1
19710422,1
19710506,1
19710511,1
19710512,1
19710523,1
19710526,1
19710528,1
19710828,1
19711206,1
19710606,2
19710607,3
19710613,1
19710617,1
19710627,1
19710703,1
19710721,1
19710724,1
19710725,1
19710730,1
19710807,2
19710812,1
19710818,1
19710819,1
19711209,2
19710904,1
19710906,1
19710915,1
19710916,1
19710928,1
19711002,1
19711013,1
19711016,1
19711017,1
19711021,1
19711023,1
19711024,1
19711109,1
19711110,1
19711112,1
19711121,1
19711128,1
19711201,1
19711204,3
19910222,1
19711221,1
19711224,2
19720106,1
19720107,1
19720118,1
19720121,1
19720126,1
19720201,1
19720204,1
19720205,1
19720211,1
19720216,1
19720219,1
19720220,1
19720222,1
19720303,1
19720313,1
19720314,1
19720319,1
19720328,1
19720406,1
19720412,1
19720416,1
19720417,1
19720418,1
19720420,1
19720424,1
19720426,1
19720504,2
19720505,1
19720508,1
19720510,2
19720519,1
19720521,2
19720527,1
19720529,1
19720530,4
19720601,1
19720603,1
19720605,2
19720613,1
19720614,1
19720615,1
19720618,2
19720624,1
19720625,1
19720629,2
19720630,1
19720705,1
19720706,1
19720711,1
19720720,1
19720729,1
19720812,1
19720814,1
19720816,1
19720827,2
19720828,1
19720831,2
19720901,1
19720907,2
19720910,1
19720913,1
19720924,1
19720930,1
19721002,1
19721012,1
19721013,1
19721016,1
19721021,1
19721023,1
19721027,1
19721030,2
19721031,1
19721104,2
19721117,1
19721128,1
19721129,2
19721203,1
19721205,1
19721206,1
19721208,1
19730212,1
19721215,2
19721220,2
19721221,1
19721223,1
19721229,1
19721231,2
19730102,2
19730119,1
19730122,1
19730127,4
19730129,1
19730131,2
19730219,1
19730221,2
19730222,1
19730224,1
19730228,2
19730303,1
19730305,1
19730307,2
19730315,1
19730319,1
19730410,1
19730412,1
19730418,1
19730419,1
19730516,1
19730518,1
19730519,1
19730529,1
19730531,1
19730601,1
19730603,1
19730609,1
19730620,1
19730630,1
19730711,1
19730722,1
19730723,1
19730724,1
19730731,1
19730804,2
19731013,1
19730813,1
19730815,1
19730818,1
19730822,1
19730827,1
19730828,1
19730904,1
19730908,2
19730909,1
19730911,1
19730920,1
19730924,1
19730925,1
19730927,1
19730930,1
19731002,1
19731004,1
19731023,2
19731029,1
19731031,1
19731102,1
19731103,1
19731117,1
19731207,1
19731209,1
19731211,2
19731216,1
19731217,1
19731218,1
19731221,1
19731222,3
19731223,1
19731228,1
19740101,1
19740106,2
19740109,1
19740110,1
19740117,1
19740125,1
19740126,1
19740127,1
19740128,1
19740130,1
19740202,1
19740209,1
19740210,1
19740222,1
19740223,1
19740228,1
19740303,1
19740308,1
19740311,1
19740313,1
19740315,1
19740404,1
19740411,1
19740422,1
19740424,1
19740427,2
19740430,1
19740502,1
19740506,1
19740523,1
19740531,1
19740608,1
19740627,1
19740630,1
19740724,1
19740727,1
19740805,1
19740809,1
19740811,2
19740812,1
19740813,1
19740814,1
19740818,1
19740907,1
19740908,1
19740911,1
19740915,1
19740919,1
19740922,1
19741001,1
19741002,1
19741009,1
19741010,1
19741013,2
19741017,1
19741019,1
19741022,1
19741024,1
19751109,2
19741027,2
19741028,1
19741030,2
19741107,1
19741115,1
19741120,1
19741122,1
19741201,1
19741204,1
19741211,1
19741212,2
19741214,1
19741222,1
19741226,1
19741229,1
19750103,1
19750105,1
19750106,1
19750108,2
19750109,2
19750113,1
19750115,1
19750116,1
19750130,1
19750201,1
19750203,1
19750209,1
19750216,1
19750222,1
19750227,1
19750305,1
19750312,1
19750316,1
19750318,1
19750320,1
19750404,1
19750422,1
19750428,1
19750503,1
19750510,1
19750512,1
19750513,1
19750603,1
19750617,1
19750624,2
19750626,2
19750630,1
19750702,2
19750703,2
19750710,1
19750715,1
19750726,1
19750803,1
19750807,2
19750815,1
19750820,1
19750825,1
19750830,3
19750901,1
19750911,1
19750924,1
19750930,1
19751023,1
19751026,1
19751027,1
19751030,1
19751103,1
19751107,1
19751118,2
19751120,1
19751122,1
19751125,1
19751129,1
19751130,1
19751221,1
19751226,2
19760101,1
19760103,1
19760106,2
19760108,1
19760115,1
19760118,1
19760120,1
19760121,1
19760122,1
19760130,1
19760203,1
19760204,1
19760206,1
19760902,1
19760208,1
19760209,1
19760221,1
19760301,2
19760302,1
19760306,1
19760307,1
19760318,2
19760402,1
19760405,1
19760408,1
19760414,2
19760415,1
19760423,1
19760427,1
19760504,1
19760505,1
19761123,1
19760509,1
19760515,1
19760518,1
19760523,1
19760601,1
19760604,1
19760606,1
19760610,1
19760627,1
19760705,1
19760724,1
19760727,1
19760728,1
19760801,1
19760802,4
19760809,1
19760815,2
19760825,1
19760828,1
19760903,1
19760909,2
19760910,1
19760919,1
19760922,1
19760926,1
19761004,2
19761006,1
19761009,1
19761013,1
19761020,1
19761025,1
19761028,1
19761104,2
19761105,1
19761112,1
19761128,1
19761129,1
19761212,1
19761217,1
19761225,1
19761228,1
19761231,2
19770106,1
19770113,1
19770114,1
19770115,1
19770120,1
19770127,1
19770211,1
19770215,1
19770228,1
19770301,2
19770303,1
19770304,1
19770706,1
19770327,1
19770329,1
19770330,1
19770404,1
19770410,1
19770419,1
19770427,1
19770510,1
19770513,1
19770514,1
19770516,1
19770527,1
19770531,1
19770603,1
19770620,1
19770621,1
19770708,1
19770714,1
19770720,1
19770721,2
19770724,1
19770725,1
19770801,1
19770807,1
19770811,2
19770812,1
19770820,2
19770825,1
19770902,1
19770904,1
19770906,1
19770908,1
19770912,1
19770914,1
19770922,1
19770923,1
19770927,1
19771001,1
19771010,1
19771020,2
19771021,2
19771103,2
19771119,1
19771121,1
19771126,1
19771129,1
19771202,1
19771204,1
19771208,1
19771209,1
19771211,1
19771213,2
19771214,1
19771218,1
19771219,1
19771221,1
19771222,1
19771224,1
19771229,1
19780101,1
19780106,1
19780124,1
19780127,2
19780131,1
19780210,1
19780211,1
19780218,1
19780227,2
19780228,1
19780301,1
19780302,1
19780303,1
19780307,1
19780314,1
19780316,1
19780322,1
19780325,1
19780326,1
19780404,1
19780405,1
19780420,1
19780423,1
19780427,1
19780429,1
19780913,1
19780508,1
19780518,2
19780519,1
19780623,1
19780626,2
19780724,1
19780814,1
19780825,1
19780826,3
19780830,3
19780902,1
19780903,1
19780909,1
19780914,2
19780917,1
19780925,2
19780926,1
19781003,1
19781007,1
19781008,1
19781022,1
19781023,1
19781024,1
19781031,1
19781105,1
19781113,1
19781115,1
19781116,1
19781118,1
19781119,1
19781121,1
19781125,1
19781128,1
19781204,1
19781216,1
19781217,1
19781219,1
19781221,1
19781223,1
19781226,1
19781228,1
19790111,1
19790115,1
19790118,1
19790119,1
19790124,1
19790127,1
19790205,2
19790208,1
19790212,1
19790217,2
19790219,1
19790226,1
19790301,1
19790302,1
19790306,2
19790310,1
19790314,1
19790317,2
19790320,1
19790322,1
19790326,1
19790329,1
19790412,1
19790414,1
19790418,1
19790423,2
19790425,1
19790525,1
19800114,1
19790527,1
19790530,1
19790607,1
19790609,2
19790617,1
19790711,1
19790712,1
19790720,1
19790723,1
19790724,1
19790731,2
19790802,1
19790803,2
19790804,1
19790809,1
19790811,2
19790822,2
19790823,1
19790829,2
19790903,1
19790911,1
19790914,1
19790918,1
19790919,3
19790930,1
19791003,1
19791008,1
19791022,1
19791027,1
19791028,1
19791031,1
19791101,1
19791102,1
19791112,1
19791115,2
19791116,1
19791118,1
19791126,1
19791128,1
19791130,1
19791203,1
19791209,1
19791212,2
19791219,1
19791222,1
19791223,1
19800102,1
19800111,1
19800121,1
19800123,1
19800124,2
19800203,1
19800221,1
19800222,2
19800227,2
19800314,1
19800321,1
19800324,1
19800330,1
19800412,1
19800424,1
19800425,2
19800427,1
19800513,1
19801221,1
19800519,1
19800528,2
19800602,1
19800608,1
19800612,2
19800615,1
19800627,1
19800707,1
19800712,1
19800721,1
19800725,1
19800801,1
19800803,1
19800806,1
19800807,1
19800811,1
19800813,1
19801223,1
19810114,1
19800819,1
19800826,1
19800905,1
19800910,1
19800912,1
19800914,1
19800915,1
19800917,1
19800922,1
19800930,1
19801024,1
19801104,1
19801112,1
19801117,1
19801119,1
19801124,1
19801128,1
19801205,1
19801207,1
19801212,1
19801216,1
19810827,1
19810120,1
19810127,1
19810207,1
19810210,1
19810211,1
19810222,1
19810224,1
19810225,1
19810226,1
19810302,1
19810310,1
19810315,1
19810326,1
19810327,1
19810401,1
19810406,1
19810407,1
19810417,1
19810428,1
19810506,1
19810507,1
19810516,1
19810521,1
19810522,1
19810524,2
19810528,1
19810529,1
19810613,1
19810617,1
19810626,1
19810630,1
19810718,1
19810720,1
19810723,1
19810724,1
19810725,1
19810727,1
19810811,1
19810822,1
19810824,1
19810829,1
19810902,1
19810918,1
19810921,1
19810922,1
19810929,1
19811001,1
19811006,1
19811015,1
19811026,1
19811031,1
19811108,1
19811115,1
19811116,1
19811119,1
19811130,1
19811201,1
19811205,1
19811210,1
19811215,1
19811216,1
19811218,2
19830605,1
19811231,1
19820107,1
19820113,1
19820114,1
19820123,1
19820125,1
19820203,2
19820206,1
19820207,1
19820209,1
19820219,2
19820221,1
19820311,1
19820624,1
19820628,1
19820319,1
19820320,1
19820326,1
19820411,1
19820413,1
19820426,1
19820428,1
19820430,1
19820509,1
19820512,1
19820519,1
19820525,1
19820528,1
19820601,1
19820608,1
19820612,1
19820622,1
19820703,1
19820706,1
19820709,1
19820711,1
19820714,1
19820723,1
19820724,1
19820804,2
19820811,1
19820812,1
19820814,1
19820820,1
19820831,1
19820901,1
19820904,1
19820911,1
19820913,1
19820917,1
19820918,1
19820921,1
19820929,1
19821020,1
19821117,1
19821123,1
19821129,1
19821130,3
19821201,1
19821207,1
19821209,1
19821215,1
19821222,1
19821223,1
19821224,1
19830109,1
19830111,1
19830114,1
19830116,1
19830213,1
19830223,1
19830309,1
19830310,1
19830311,1
19830324,1
19830330,1
19830403,2
19830407,1
19830416,1
19830419,1
19830426,2
19830429,2
19830430,1
19830505,1
19830602,1
19830606,1
19830616,1
19830621,1
19830625,1
19830628,1
19830701,1
19830711,1
19830716,1
19830723,1
19830726,1
19830805,1
19830811,1
19830817,1
19830827,1
19830828,1
19830830,1
19830901,1
19830902,2
19830914,1
19830923,1
19830928,1
19870116,1
19831005,1
19831007,1
19831008,1
19831011,1
19831028,1
19831108,1
19831123,1
19831126,1
19831127,1
19831128,1
19831207,1
19831209,1
19831214,1
19831217,1
19831224,1
19840102,1
19840109,1
19840110,1
19840113,1
19840124,1
19840128,1
19840130,1
19840216,1
19840219,1
19840220,2
19840224,1
19840227,1
19840228,1
19840305,2
19840313,1
19840316,1
19840324,1
19840331,1
19840404,1
19840418,1
19840508,1
19840515,1
19840530,1
19840604,1
19840619,1
19840628,1
19840701,2
19840711,1
19840712,1
19840721,2
19840725,1
19840802,1
19840805,1
19840808,1
19840811,1
19840815,1
19841211,1
19840824,1
19840830,1
19840906,1
19840907,1
19840911,1
19840916,1
19840918,1
19840921,2
19840926,1
19841002,1
19841009,1
19841011,1
19841027,1
19841028,1
19841031,1
19841119,1
19841120,1
19841204,1
19841206,1
19860322,1
19841217,1
19841219,1
19841222,1
19841223,1
19850101,1
19850109,1
19850118,1
19850119,2
19850120,2
19850121,1
19850122,1
19850123,1
19850201,1
19850204,2
19850206,1
19891018,1
19850209,1
19850216,1
19850219,1
19850222,1
19850225,1
19850312,1
19850328,1
19850411,2
19850413,1
19850415,1
19850416,1
19850419,1
19850420,1
19850503,1
19850506,1
19850515,1
19850516,2
19850521,1
19850528,1
19850531,1
19850614,1
19850623,1
19850628,2
19850710,1
19850719,1
19850724,1
19850802,1
19850812,1
19850815,1
19850820,1
19850822,1
19850825,1
19850827,1
19850830,1
19850904,1
19850906,1
19850922,1
19850923,1
19850925,3
19850929,1
19851004,1
19851009,1
19851010,1
19851011,1
19851012,1
19851022,1
19851101,1
19851115,1
19851116,1
19851121,1
19851124,1
19851125,1
19851212,1
19851230,1
19851231,1
19860118,1
19860121,1
19860128,1
19860129,1
19860205,1
19860216,1
19860302,1
19860303,1
19860313,1
19860320,1
19860324,1
19860325,2
19860327,1
19860330,1
19860331,2
19860402,2
19860427,1
19860501,1
19860503,1
19860517,1
19860518,1
19860524,1
19860610,1
19860612,1
19860617,1
19860618,1
19860622,1
19860702,1
19860710,1
19860726,1
19860804,2
19860814,1
19860816,1
19860821,1
19860828,1
19860831,1
19860903,1
19860905,1
19860909,1
19860914,1
19860919,2
19861003,1
19861004,1
19861014,1
19861015,1
19861016,1
19861019,1
19861020,1
19861022,1
19861023,1
19861030,1
19861102,1
19861106,1
19861125,1
19861212,1
19861215,1
19861225,1
19861227,1
19870102,1
19870103,2
19870112,1
19870113,1
19870115,1
19870130,1
19870205,1
19870206,1
19870209,1
19870214,1
19870304,1
19870306,1
19870313,1
19870321,1
19870327,1
19870330,1
19870401,1
19870402,1
19870404,1
19870413,1
19870423,1
19870505,1
19881004,1
19870508,1
19870509,1
19870511,1
19870513,1
19870519,1
19870523,1
19870525,1
19870530,1
19870605,1
19870611,1
19870618,1
19870619,1
19870621,1
19870626,1
19870701,1
19870724,1
19870730,1
19870731,1
19870804,1
19880118,1
19870816,2
19870818,2
19870831,1
19870908,1
19870913,1
19870921,1
19871011,1
19871015,1
19871019,1
19871104,1
19871106,1
19871110,1
19871115,1
19871123,1
19871127,2
19880119,1
19871128,1
19871129,2
19871203,1
19871207,2
19871208,1
19871213,1
19871214,1
19871221,3
19871222,2
19871223,1
19871230,1
19880102,1
19880108,1
19880124,1
19880201,2
19880203,1
19880208,1
19880219,1
19880227,1
19880301,1
19880304,1
19880306,1
19880308,1
19880317,1
19880331,1
19880405,1
19880410,1
19880412,1
19880416,1
19880419,1
19880427,1
19880726,2
19881007,1
19880428,1
