Day,Events
19880506,1
19880518,1
19880524,1
19880526,1
19880603,1
19880608,1
19880612,1
19880618,1
19880626,1
19880703,2
19880706,1
19880720,1
19880721,1
19880730,1
19880802,1
19880815,1
19880817,4
19880819,1
19880823,1
19880826,1
19880828,2
19880831,1
19880905,1
19880909,1
19880912,1
19880915,1
19880919,1
19881011,1
19881016,2
19881017,1
19881019,1
19881025,1
19881102,1
19881113,1
19881114,1
19881117,1
19881118,1
19881130,1
19881207,1
19881208,1
19881210,1
19881211,1
19881214,1
19881217,1
19881221,1
19890315,1
19890108,1
19890112,1
19890117,1
19890129,1
19890131,1
19890203,1
19890206,2
19890208,1
19890209,1
19890219,1
19890224,2
19890225,1
19890228,1
19890310,1
19890318,1
19890320,1
19890321,1
19890410,1
19890419,1
19890426,1
19890505,1
19890506,1
19890508,1
19890509,2
19890607,1
19890611,1
19890617,1
19890618,1
19890622,2
19890627,1
19890628,3
19890629,2
19890719,1
19890721,1
19890723,2
19890726,1
19890727,1
19890731,1
19890803,1
19890807,1
19890808,1
19890813,1
19890815,1
19890821,1
19890825,2
19890828,1
19890903,2
19890908,1
19890915,2
19890919,2
19890920,1
19890921,2
19890923,1
19890926,1
19890927,1
19890928,1
19891004,2
19891006,1
19891010,1
19891020,1
19891021,1
19891026,1
19891027,1
19891028,1
19891109,1
19891110,1
19891114,1
19891121,1
19891123,1
19891125,2
19891127,2
19891128,1
19891201,1
19891221,1
19900205,1
19891226,1
19891228,1
19891230,1
19900102,1
19900113,1
19900115,1
19900117,1
19900118,2
19900123,1
19900125,2
19900127,1
19900129,1
19900212,1
19900214,1
19900217,1
19900227,1
19900301,1
19900305,1
19900308,1
19900312,1
19900321,1
19900323,2
19900327,1
19900406,1
19900412,1
19900418,1
19900420,1
19900426,2
19900430,1
19900505,1
19900510,3
19900511,1
19900518,2
19900606,1
19900610,1
19900625,1
19900702,1
19900705,1
19900712,1
19900727,1
19900731,1
19900801,1
19900810,1
19900821,1
19900827,1
19921214,1
19900829,1
19900903,1
19900911,1
19900912,1
19900914,1
19900920,2
19900924,1
19901002,1
19901003,1
19901019,1
19901024,1
19901111,1
19901114,1
19901118,1
19901119,1
19910217,1
19901121,1
19901125,1
19901203,1
19901204,1
19901206,1
19901221,1
19910110,1
19910111,1
19910130,1
19910131,1
19910201,1
19910205,1
19910207,1
19910213,1
19910214,1
19910220,1
19910303,1
19910305,1
19910311,2
19910316,2
19910318,2
19910321,1
19910323,1
19910325,1
19910401,2
19910404,1
19910405,1
19910419,1
19910505,1
19910509,1
19910513,1
19910515,1
19910523,1
19910524,1
19910526,1
19910601,1
19910610,1
19910620,2
19910626,1
19910704,1
19910709,1
19910710,1
19910711,1
19910927,1
19910722,1
19910723,1
19910725,2
19910806,1
19910814,1
19910815,1
19910816,1
19910820,2
19910828,1
19910903,2
19910911,1
19910916,1
19910917,1
19910918,1
19910923,1
19910926,1
19910929,1
19911005,1
19911008,1
19911013,2
19911025,1
19911030,1
19911101,1
19911107,1
19911111,2
19911116,2
19911120,1
19911121,1
19911125,1
19911126,1
19911129,1
19911210,1
19911211,1
19911222,2
19911227,1
19911229,1
19920103,1
19920113,1
19920120,1
19920127,1
19920128,1
19920203,1
19920206,1
19920209,1
19920215,1
19920220,1
19920302,2
19920312,2
19920322,1
19920324,1
19920404,1
19920407,1
19920410,1
19920415,1
19920416,1
19920417,2
19920422,1
19920426,1
19920428,1
19920606,1
19920607,1
19920608,1
19920612,2
19920619,2
19920622,1
19920628,1
19920705,1
19920713,2
19920714,1
19920720,2
19920724,1
19920727,1
19920728,1
19920729,1
19920928,2
19920730,1
19920731,1
19920821,4
19920825,1
19920827,1
19920831,1
19920907,1
19920910,1
19920912,1
19920916,1
19920918,1
19920919,1
19920921,1
19920926,1
19921004,1
19921007,1
19921008,1
19921009,1
19921018,1
19921019,1
19921021,1
19921029,1
19921031,1
19921108,2
19921111,1
19921114,1
19921115,1
19921119,1
19921124,1
19921130,1
19921209,1
19921213,1
19921221,1
19921222,1
19930103,1
19930106,1
19930109,1
19930113,1
19930114,1
19930127,1
19930131,1
19930208,1
19930210,1
19930220,1
19930228,1
19930305,1
19930314,1
19930319,1
19930323,1
19930331,1
19930401,2
19930402,1
19930406,1
19930419,1
19930423,1
19930426,1
19930427,2
19930428,1
19930511,1
19930515,1
19930519,1
19930606,1
19930607,1
19930609,1
19930616,1
19930617,1
19930701,1
19930706,1
19930712,2
19930723,1
19930726,1
19930730,1
19930731,1
19930807,1
19930818,1
19930826,1
19930828,1
19930914,1
19930921,1
19930922,1
19930923,1
19931004,1
19931025,1
19931026,1
19931027,1
19931106,1
19931110,1
19931113,1
19931115,1
19931120,1
19931121,1
19931201,1
19931203,1
19931209,1
19931213,1
19931215,2
19931226,1
19940103,1
19941002,1
19940105,1
19940107,1
19940118,1
19940224,2
19940225,1
19940302,1
19940308,1
19940309,1
19940314,1
19940317,2
19940318,1
19940321,3
19940323,1
19940602,1
19940403,2
19940404,1
19940406,1
19940414,1
19940425,1
19940426,1
19940427,1
19940429,1
19940507,1
19940523,1
19940528,1
19940807,1
19940606,2
19940613,1
19940618,1
19940622,1
19940626,1
19940629,1
19940630,1
19940701,1
19940702,1
19940711,2
19940714,1
19940717,1
19940719,1
19940726,1
19940805,1
19940810,1
19940811,1
19940812,1
19940814,1
19940821,1
19940908,1
19940913,1
19940917,1
19940918,1
19940923,1
19940926,1
19940928,1
19940929,1
19940930,1
19941215,1
19941008,1
19941012,1
19941014,1
19941026,2
19941029,1
19941031,1
19941101,1
19941104,1
19941105,1
19941116,2
19941122,1
19941125,2
19941210,1
19941213,1
19941217,2
19941221,1
19941226,1
19941229,1
19950105,1
19950110,1
19950111,3
19950112,1
19950114,2
19950117,1
19950120,2
19950130,1
19950213,1
19950216,1
19950316,1
19950322,1
19950329,1
19950331,1
19950417,1
19950423,1
19950427,1
19950429,1
19950501,1
19950503,1
19950509,1
19950513,1
19950524,1
19950525,1
19950529,1
19950608,1
19950609,1
19950614,1
19950616,1
19950617,1
19950624,1
19950627,1
19950630,1
19950701,1
19950707,1
19950712,1
19950717,1
19950718,1
19950725,1
19950802,1
19950809,2
19950814,1
19950821,1
19950901,1
19950902,2
19950909,1
19950911,1
19950912,1
19950913,1
19950915,1
19950916,1
19950921,1
19950922,1
19950924,1
19950927,1
19951003,1
19951004,1
19951010,1
19951022,1
19951031,1
19951109,1
19951113,1
19951122,1
19951129,1
19951130,1
19951203,1
19951205,1
19951207,1
19951208,1
19951213,1
19951218,1
19951220,1
19951222,1
19960312,2
19960108,1
19960118,1
19960122,1
19960129,1
19960204,1
19960205,2
19960206,1
19960211,1
19960212,1
19960216,1
19960219,1
19960226,1
19960227,1
19960229,1
19960302,1
19960309,1
19960313,1
19960317,1
19960403,1
19960405,2
19960411,1
19960503,1
19960509,1
19960510,1
19960511,2
19960519,1
19960606,1
19960609,1
19960612,1
19960613,1
19960621,1
19960706,1
19960709,1
19960711,1
19960715,1
19960717,2
19960720,1
19960724,1
19960812,1
19960814,1
19960817,1
19960818,1
19960819,1
19960829,1
19960913,1
19960923,1
19960925,1
19961002,1
19961003,1
19961006,1
19961008,1
19961013,1
19961020,1
19961022,1
19961026,1
19961031,1
19961101,1
19961107,2
19970312,1
19961112,1
19961113,1
19961114,1
19961119,1
19961122,1
19961123,1
19961126,1
19961127,1
19961130,1
19961207,1
19961209,1
19961217,1
19961221,1
19961222,2
19961224,1
19970102,1
19970107,1
19970109,1
19970129,1
19970131,1
19970201,1
19970202,1
19970204,1
19970214,1
19970219,1
19970304,1
19970307,1
19970313,1
19970318,1
19970401,1
19970404,1
19970410,1
19970414,1
19970415,1
19970416,1
19970419,1
19970423,1
19970508,1
19970606,1
19970610,1
19970703,1
19970705,1
19970706,1
19970709,1
19970711,1
19970712,1
19970717,1
19970718,1
19970721,1
19970729,1
19970730,1
19970806,1
19970807,1
19970810,2
19970814,1
19970815,1
19970829,1
19970903,1
19970906,1
19970912,1
19970913,1
19970926,1
19971008,1
19971009,1
19971010,2
19971012,1
19971029,1
19971030,1
19971108,1
19971205,1
19971209,1
19971213,1
19971216,2
19971217,1
19971219,1
19971220,1
19971227,1
19971228,1
19971231,1
19980109,1
19980113,2
19980127,1
19980202,1
19980203,1
19980204,1
19980205,1
19980212,1
19980216,1
19980305,1
19980307,1
19980310,1
19980318,1
19980319,1
19980322,1
19980328,1
19980331,1
19980420,1
19980505,1
19980512,1
19980525,2
19980526,1
19980618,1
19980625,1
19980713,1
19980716,1
19980717,1
19980723,1
19980727,1
19980728,1
19980729,1
19980730,2
19990225,1
19980804,1
19980811,1
19980819,1
19980821,1
19980823,2
19980824,1
19980829,2
19980902,1
19980909,1
19980910,1
19990701,1
20010108,1
19980914,1
19980925,1
19980928,1
19980929,2
19981002,1
19981010,1
19981021,1
19981025,1
19981101,1
19981111,1
19981117,1
19981121,1
19981123,1
19981127,1
19981202,1
19981207,1
19990702,1
19981211,1
19981214,1
19981217,1
19981222,2
19981226,1
19990102,1
19990112,1
19990113,1
19990116,1
19990117,1
19990121,1
19990202,1
19990203,1
19990208,1
19990212,1
19990224,1
19990307,2
19990318,1
19990319,1
19990407,1
19990408,1
19990415,1
19990508,1
19990524,1
19990529,2
19990601,1
19990603,1
19990609,1
19990617,1
19990625,1
19990630,1
19990704,1
19990707,1
19990709,1
19990716,1
19990720,2
19990723,1
19990724,1
19990731,1
19990807,1
19990812,1
19990822,1
19990824,1
19990826,1
19990831,1
19990901,1
19990903,2
19990905,2
19990914,1
19990917,1
19990925,1
19991002,2
19991024,1
19991025,2
19991031,1
20010104,1
19991109,1
19991112,1
19991126,1
19991205,2
19991206,2
19991207,1
19991209,1
19991210,1
19991211,1
19991221,1
20000405,2
20000419,1
19991222,1
19991224,1
19991225,1
19991229,1
20000105,1
20000110,1
20000113,1
20000115,1
20000125,1
20000130,1
20000702,1
20000131,1
20000202,2
20000205,1
20000216,1
20000305,1
20000309,1
20000317,1
20000322,3
20000324,1
20000325,1
20000401,1
20000623,1
20000429,1
20000502,1
20000503,2
20000510,1
20000517,1
20000521,1
20000525,1
20000531,1
20000605,1
20000614,1
20000621,1
20000622,1
20000627,1
20000708,1
20000709,1
20000713,1
20000717,1
20000719,1
20000720,1
20000721,1
20000725,1
20000726,1
20000727,1
20000802,1
20000806,1
20000809,1
20000812,1
20000814,1
20000815,1
20000823,1
20000825,1
20000826,1
20000902,1
20000904,1
20000916,1
20000918,1
20001006,1
20001211,1
20001008,1
20001009,1
20001010,1
20001016,2
20001019,1
20001025,1
20001031,1
20001107,1
20001109,1
20001115,1
20001120,1
20001125,1
20010114,1
20010123,1
20010125,1
20010127,1
20010131,1
20010208,2
20010210,1
20010227,1
20010302,1
20010303,2
20010315,1
20010317,1
20010324,1
20010326,1
20010329,1
20010402,1
20010404,1
20010407,1
20010428,1
20010516,1
20010517,2
20010522,1
20010615,1
20010704,1
20010705,1
20010712,1
20010714,1
20010730,1
20010805,1
20010810,1
20010823,1
20010824,2
20010825,1
20010829,1
20010911,4
20010912,1
20010915,1
20010918,1
20011003,1
20011004,1
20011008,2
20011010,2
20011011,1
20011013,1
20011018,1
20011112,1
20011119,1
20011122,1
20011123,1
20011124,1
20011127,1
20011128,1
20011201,2
20011210,1
20011214,1
20011216,1
20011220,1
20011226,1
20020101,1
20020104,1
20020109,1
20020114,1
20020115,1
20020116,1
20020117,1
20020119,1
20020127,1
20020128,1
20020202,1
20020212,1
20020215,1
20020221,1
20020222,1
20020309,1
20020314,1
20020315,1
20020317,1
20020401,1
20020412,1
20020415,1
20020418,1
20020419,1
20020424,1
20020428,1
20020504,1
20020507,2
20020521,1
20020525,2
20020601,1
20020602,1
20020604,1
20020611,1
20020612,1
20020701,1
20020704,2
20020712,1
20020716,2
20020717,1
20020727,1
20020728,1
20020807,1
20020815,1
20020819,1
20020822,1
20020829,1
20020830,2
20020902,1
20020904,1
20020913,1
20020914,1
20020928,1
20021001,1
20021007,1
20021023,1
20021025,1
20021106,1
20021107,1
20021108,1
20021111,1
20021128,1
20021209,1
20021213,1
20031115,1
20021217,1
20021221,1
20021223,1
20021225,1
20021226,1
20021227,2
20030108,1
20030109,1
20030117,1
20030124,1
20030131,1
20030207,1
20030210,1
20030216,1
20030219,1
20030220,1
20030301,1
20030306,1
20030327,1
20030328,1
20030508,1
20030526,1
20030528,1
20030601,1
20030604,1
20030606,1
20030611,1
20030615,1
20030622,2
20030625,1
20030626,1
20030630,1
20030701,1
20030705,1
20030708,2
20030713,1
20030719,1
20030723,1
20030804,1
20030808,1
20030820,1
20030824,1
20030826,1
20030911,2
20030919,1
20030920,1
20030927,2
20031003,1
20031011,1
20031026,1
20031027,1
20031029,1
20031102,2
20031108,1
20031129,2
20031216,1
20031218,1
20031223,1
20031225,1
20040103,1
20040113,1
20040117,1
20040128,1
20040206,1
20040210,1
20040224,1
20040301,1
20040304,1
20040310,1
20040712,1
20040316,1
20040318,1
20040321,1
20040502,1
20040504,1
20040505,1
20040506,1
20040511,1
20040514,2
20040518,1
20040523,1
20040525,1
20040608,1
20040611,1
20040628,1
20040702,1
20040710,1
20040722,1
20040729,1
20040813,1
20040817,1
20040818,1
20040821,1
20040824,2
20040827,1
20040909,1
20040911,1
20040929,1
20041005,1
20041122,2
20041127,1
20041014,1
20041015,1
20041016,2
20041019,1
20041024,1
20041118,1
20041121,1
20041128,1
20041130,2
20041206,1
20041207,1
20041210,1
20041211,2
20050113,3
20050126,1
20050127,1
20050130,1
20050203,2
20050210,1
20050216,1
20050222,2
20050308,1
20050315,1
20050316,1
20050323,1
20050326,1
20050331,1
20050412,1
20050420,1
20050428,1
20050502,1
20050505,1
20050507,1
20050516,1
20050518,1
20050525,1
20050602,1
20050716,1
20050802,1
20050806,1
20050810,1
20050814,1
20050816,1
20050823,1
20050905,2
20050909,1
20050915,1
20050916,1
20050923,1
20051004,1
20051006,1
20051022,1
20051119,1
20051206,1
20051208,1
20051210,1
20051219,1
20051223,1
20061117,1
20051228,1
20060102,1
20060108,1
20060109,1
20060119,1
20060121,1
20060205,1
20060208,1
20060307,1
20060309,1
20060318,1
20060324,1
20060331,1
20060410,2
20060423,1
20060424,1
20060428,1
20060503,1
20060514,1
20060523,1
20060602,1
20060603,1
20060608,1
20060611,1
20060621,1
20060630,1
20060702,1
20060707,1
20060709,1
20060710,1
20060803,1
20061118,1
20060804,1
20060813,1
20060822,1
20060827,1
20060901,1
20060902,1
20060911,1
20060917,1
20060929,1
20061010,1
20061019,1
20061029,1
20061127,1
20061210,1
20061214,1
20061216,1
20070101,1
20070105,1
20070109,1
20070110,1
20070112,1
20070120,1
20070125,1
20070206,1
20070207,1
20070307,1
20070308,1
20070311,1
20070314,1
20070317,1
20070323,1
20070425,1
20070427,1
20070505,1
20070506,1
20070517,1
20070524,1
20070603,1
20070604,1
20070613,1
20070616,1
20070621,1
20070625,1
20070628,1
20070705,2
20070708,1
20070717,1
20070723,1
20070724,1
20070729,1
20070805,1
20070809,1
20070816,1
20070822,2
20070826,1
20070907,1
20080112,1
20070916,1
20070924,2
20071004,1
20071007,1
20071008,1
20071104,1
20071108,1
20071130,1
20071203,1
20071205,1
20071209,1
20080104,1
20080105,1
20080114,1
20080117,1
20080119,1
20080123,1
20080126,1
20080221,1
20080226,1
20080303,1
20080315,1
20080403,1
20080409,1
20080411,1
20080415,1
20080416,1
20080428,1
20080502,1
20080517,1
20080523,1
20080524,1
20080526,1
20080529,1
20080530,1
20080607,1
20080608,1
20080610,1
20080618,1
20080620,1
20080626,1
20080627,1
20080629,1
20080630,1
20080706,1
20080707,1
20080710,1
20080731,1
20080803,1
20080805,1
20080806,1
20080813,1
20080820,1
20080824,2
20080830,1
20080901,2
20080903,1
20080914,1
20080919,1
20080927,1
20081008,1
20081015,1
20081104,1
20081108,1
20081113,1
20081116,1
20081127,1
20081203,1
20081211,1
20081215,1
20090104,1
20090115,1
20090207,2
20090212,1
20090215,1
20090220,1
20090225,1
20090309,1
20090312,1
20090322,1
20090323,1
20090401,1
20090406,1
20090409,1
20090417,2
20090429,1
20090503,1
20090520,1
20090526,1
20090601,1
20090607,1
20090608,1
20090629,1
20090630,1
20090715,1
20090724,1
20090802,1
20090804,1
20090811,1
20090814,1
20090816,1
20090826,1
20090907,1
20090922,1
20090924,1
20091009,1
20091013,1
20091017,1
20091021,1
20091022,1
20091026,2
20091029,1
20091101,1
20091102,1
20091109,1
20091112,1
20091115,1
20091123,1
20091128,1
20091209,1
20091217,1
20091220,1
20100105,1
20100121,1
20100125,2
20100128,1
20100214,1
20100322,1
20100410,1
20100412,1
20100413,1
20100421,1
20100512,1
20100515,1
20100517,1
20100521,1
20100522,1
20100612,1
20100614,1
20100619,1
20100623,1
20100624,1
20100705,1
20100728,2
20100731,1
20100801,1
20100803,1
20100809,1
20100816,1
20100824,2
20100825,1
20100831,1
20100903,1
20100907,1
20100913,1
20101006,1
20101012,1
20101021,1
20101025,1
20101027,1
20101104,1
20101105,1
20101111,1
20101124,1
20101128,1
20101204,1
20101208,1
20101215,1
20101219,1
20101228,1
20110101,1
20110109,1
20110114,1
20110120,1
20110204,1
20110210,1
20110212,1
20110214,2
20110218,1
20110305,1
20110308,1
20110316,1
20110321,1
20110328,1
20110331,1
20110401,1
20110402,1
20110404,1
20110507,1
20110518,1
20110620,1
20110704,1
20110706,1
20110708,1
20110711,1
20110713,1
20110726,1
20110728,1
20110802,1
20110809,1
20110820,1
20110822,1
20110828,1
20110902,2
20110903,1
20110906,1
20110907,1
20110909,1
20110914,1
20110920,1
20110922,1
20110923,1
20110925,1
20110929,1
20111004,1
20111013,1
20111014,1
20111018,1
20111025,1
20111027,1
20111123,1
20120130,1
20120212,1
20120228,1
20120301,1
20120315,3
20120322,1
20120402,1
20120420,1
20120421,1
20120509,1
20120514,1
20120602,1
20120603,1
20120606,1
20120610,1
20120611,1
20120621,1
20120623,1
20120629,1
20120701,1
20120712,1
20120713,1
20120717,1
20120722,1
20120728,1
20120802,1
20120819,1
20120822,1
20120830,1
20120912,1
20120922,1
20120928,1
20121007,2
20121106,1
20121109,1
20121118,1
20121121,1
20121125,1
20121130,1
20121205,1
20121209,1
20121217,1
20121219,1
20121222,1
20121225,2
20121229,1
20130104,1
20130115,1
20130123,1
20130129,1
20130211,1
20130213,1
20130220,1
20130304,2
20130306,1
20130308,1
20130317,1
20130323,1
20130407,1
20130427,1
20130429,1
20130430,1
20130503,1
20130505,1
20130515,1
20130524,1
20130607,1
20130610,1
20130628,1
20130629,1
20130706,1
20130707,1
20130805,1
20130806,1
20130809,1
20130814,1
20130822,1
20130909,1
20130925,1
20130929,1
20131003,1
20131005,1
20131006,1
20131010,2
20131014,1
20131016,1
20131018,1
20131026,1
20131103,1
20131110,1
20131117,1
20131119,1
20131125,1
20131129,2
20131202,1
20131204,1
20131211,1
20131217,1
20131226,1
20140105,1
20140110,1
20140112,1
20140118,1
20140120,1
20140211,1
20140216,1
20140217,1
20140219,1
20140221,1
20140303,1
20140308,1
20140328,1
20140408,1
20140419,1
20140508,1
20140512,1
20140517,1
20140527,1
20140531,1
20140606,1
20140607,1
20140614,1
20140617,1
20140618,1
20140623,1
20140624,1
20140702,1
20140714,1
20140717,1
20140723,1
20140724,1
20140810,1
20140813,1
20140830,1
20140831,1
20140914,1
20140920,1
20140921,1
20141020,1
20141029,1
20141030,1
20141109,1
20141114,1
20141208,1
20141212,1
20141218,1
20141228,3
20150118,1
20150120,1
20150129,1
20150204,1
20150211,1
20150324,2
20150326,1
20150413,1
20150509,1
20150516,1
20150520,1
20150602,1
20150608,1
20150625,1
20150630,1
20150731,2
20150801,1
20150816,2
20150820,2
20150829,1
20150905,1
20150915,1
20151002,2
20151003,1
20151012,1
20151014,1
20151022,1
20151031,1
20151104,1
20151110,2
20151207,1
20151211,1
20151222,1
20151223,1
20151224,1
20160108,1
20160118,1
20160202,1
20160206,1
20160210,1
20160224,1
20160309,1
20160315,1
20160316,1
20160319,1
20160401,1
20160406,1
20160413,1
20160430,1
20160518,1
20160616,1
20160626,1
20160630,1
20160701,1
20160711,1
20160720,1
20160722,1
20160731,1
20160803,1
20160816,1
20160831,1
20160930,1
20161002,1
20161013,1
20161024,1
20161128,1
20161203,1
20161205,1
20161207,1
20161218,1
